8.91526E+05   2.76014E-23    0.00000E+00   8.61985E-28   9.39140E-02   1.23315E-03   1.76367E-06   4.76419E-12
8.63052E+05   2.75055E-23    0.00000E+00   9.00350E-28   9.35220E-02   1.01527E-03   1.25881E-06   2.22100E-12
8.35529E+05   2.73841E-23    0.00000E+00   9.40399E-28   9.31948E-02   8.31979E-04   8.91194E-07   1.01368E-12
8.08900E+05   2.72523E-23    0.00000E+00   9.82237E-28   9.27948E-02   6.78270E-04   6.25434E-07   4.51307E-13
7.83114E+05   2.71266E-23    0.00000E+00   1.02598E-27   9.24217E-02   5.49833E-04   4.34830E-07   1.96616E-13
7.58120E+05   2.70235E-23    0.00000E+00   1.07177E-27   9.19775E-02   4.42992E-04   2.99335E-07   8.34870E-14
7.33870E+05   2.69587E-23    3.25604E-33   1.11974E-27   9.13993E-02   3.54612E-04   2.03956E-07   3.45044E-14
7.10327E+05   2.69450E-23    4.75125E-33   1.17004E-27   9.06231E-02   2.81999E-04   1.37533E-07   1.38639E-14
6.87456E+05   2.69921E-23    6.99105E-33   1.22283E-27   8.96334E-02   2.22826E-04   9.17993E-08   5.40850E-15
6.65232E+05   2.71048E-23    1.03754E-32   1.27826E-27   8.83294E-02   1.75037E-04   6.06820E-08   2.04993E-15
6.43641E+05   2.72827E-23    1.55334E-32   1.33647E-27   8.67672E-02   1.36828E-04   3.97594E-08   7.54605E-16
6.22671E+05   2.75200E-23    2.34607E-32   1.39760E-27   8.48732E-02   1.06587E-04   2.58510E-08   2.69967E-16
6.02321E+05   2.78062E-23    3.57413E-32   1.46177E-27   8.27118E-02   8.28844E-05   1.67017E-08   9.39697E-17
5.82589E+05   2.81279E-23    5.49084E-32   1.52907E-27   8.03211E-02   6.44661E-05   1.07373E-08   3.18679E-17
5.63474E+05   2.84705E-23    8.50274E-32   1.59959E-27   7.77343E-02   5.02511E-05   6.87793E-09   1.05451E-17
5.44973E+05   2.88208E-23    1.32648E-31   1.67343E-27   7.49236E-02   3.93397E-05   4.39456E-09   3.40938E-18
5.27078E+05   2.91692E-23    2.08355E-31   1.75068E-27   7.20050E-02   3.09603E-05   2.80282E-09   1.07824E-18
5.09774E+05   2.95120E-23    3.29321E-31   1.83144E-27   6.89370E-02   2.45264E-05   1.78504E-09   3.33797E-19
4.93041E+05   2.98519E-23    5.23506E-31   1.91525E-27   6.57101E-02   1.95674E-05   1.13514E-09   1.01188E-19
4.76854E+05   3.01991E-23    8.36605E-31   2.00195E-27   6.23064E-02   1.57210E-05   7.20482E-10   3.00379E-20
4.61184E+05   3.05702E-23    1.34356E-30   2.09258E-27   5.87286E-02   1.27131E-05   4.56092E-10   8.73058E-21
4.45998E+05   3.09887E-23    2.16761E-30   2.18739E-27   5.49228E-02   1.03384E-05   2.87693E-10   2.48432E-21
4.31265E+05   3.14827E-23    3.51162E-30   2.28670E-27   5.08891E-02   8.44501E-06   1.80633E-10   6.92244E-22
4.16952E+05   3.20840E-23    5.70930E-30   2.39086E-27   4.66652E-02   6.92088E-06   1.12770E-10   1.89034E-22
4.03033E+05   3.28254E-23    9.30762E-30   2.50028E-27   4.22912E-02   5.68399E-06   6.99377E-11   5.06694E-23
3.89483E+05   3.37386E-23    1.51969E-29   6.31332E-27   3.78292E-02   4.67400E-06   4.30566E-11   1.33641E-23
3.76286E+05   3.48508E-23    2.48102E-29   6.60269E-27   3.33733E-02   3.84625E-06   2.63035E-11   3.47913E-24
3.63433E+05   3.61816E-23    4.04188E-29   6.90755E-27   2.90211E-02   3.16711E-06   1.59458E-11   8.96899E-25
3.50924E+05   3.77384E-23    6.55515E-29   7.22875E-27   2.48820E-02   2.61065E-06   9.59758E-12   2.29586E-25
3.38765E+05   3.95132E-23    1.05561E-28   7.56701E-27   2.10422E-02   2.15620E-06   5.74090E-12   5.84475E-26
3.26970E+05   4.14811E-23    1.68357E-28   7.92279E-27   1.75871E-02   1.78662E-06   3.41725E-12   1.48010E-26
3.15553E+05   4.36011E-23    2.65318E-28   8.29635E-27   1.45423E-02   1.48732E-06   2.02725E-12   3.72447E-27
3.04529E+05   4.58201E-23    4.12392E-28   8.68778E-27   1.19251E-02   1.24575E-06   1.20040E-12   9.29570E-28
2.93908E+05   4.80784E-23    6.31414E-28   9.09705E-27   9.72246E-03   1.05112E-06   6.98518E-13   6.45488E-30
2.83692E+05   5.03159E-23    9.51671E-28   9.52414E-27   7.89817E-03   8.94279E-07   4.11428E-13   9.20000E-31
2.73880E+05   5.24774E-23    1.41174E-27   9.96909E-27   6.40606E-03   7.67627E-07   2.42156E-13   1.25417E-31
2.64463E+05   5.45161E-23    2.06165E-27   1.04321E-26   5.19578E-03   6.64963E-07   1.42398E-13   1.63528E-32
2.55428E+05   5.63954E-23    2.96520E-27   1.09135E-26   4.22047E-03   5.81312E-07   8.36187E-14   2.03146E-33
2.46760E+05   5.80866E-23    4.20258E-27   1.14140E-26   3.43751E-03   5.12749E-07   4.89994E-14   2.32449E-34
2.38443E+05   5.95710E-23    5.87313E-27   1.19342E-26   2.81012E-03   4.56178E-07   2.86286E-14   1.15016E-35
2.30458E+05   6.08388E-23    8.09825E-27   1.24753E-26   2.30754E-03   4.09166E-07   1.66616E-14   0.00000E+00
2.22788E+05   6.18882E-23    1.10246E-26   1.30382E-26   1.90450E-03   3.69798E-07   9.64959E-15   0.00000E+00
2.15416E+05   6.27239E-23    1.48275E-26   1.36241E-26   1.58123E-03   3.36573E-07   5.55573E-15   0.00000E+00
2.08326E+05   6.33552E-23    1.97135E-26   1.42343E-26   1.32003E-03   3.08306E-07   3.17689E-15   0.00000E+00
2.01501E+05   6.37953E-23    2.59237E-26   1.48702E-26   1.10843E-03   2.84061E-07   1.80266E-15   0.00000E+00
1.94929E+05   6.40596E-23    3.37350E-26   1.55333E-26   9.36571E-04   2.63093E-07   1.01426E-15   0.00000E+00
1.88595E+05   6.41645E-23    4.34610E-26   1.62253E-26   7.96290E-04   2.44809E-07   5.65536E-16   0.00000E+00
1.82487E+05   6.41266E-23    5.54495E-26   1.69477E-26   6.81912E-04   2.28737E-07   3.12384E-16   0.00000E+00
1.76594E+05   6.39622E-23    7.00808E-26   1.77021E-26   5.86570E-04   2.14495E-07   1.70922E-16   0.00000E+00
1.70906E+05   6.36873E-23    8.77591E-26   1.84903E-26   5.07462E-04   2.01774E-07   9.26623E-17   0.00000E+00
1.65413E+05   6.33162E-23    1.08903E-25   1.93141E-26   4.41405E-04   1.90326E-07   4.98083E-17   0.00000E+00
1.60106E+05   6.28621E-23    1.33935E-25   2.01754E-26   3.85890E-04   1.79947E-07   2.65777E-17   0.00000E+00
1.54979E+05   6.23360E-23    1.63260E-25   2.10761E-26   3.38941E-04   1.70476E-07   1.41037E-17   0.00000E+00
1.50022E+05   6.17480E-23    1.97255E-25   2.20183E-26   2.98995E-04   1.61779E-07   7.46074E-18   0.00000E+00
1.45230E+05   6.11061E-23    2.36241E-25   2.30043E-26   2.64810E-04   1.53748E-07   3.94589E-18   0.00000E+00
1.40597E+05   6.04163E-23    2.80461E-25   2.40364E-26   2.35405E-04   1.46297E-07   2.09341E-18   0.00000E+00
1.36116E+05   5.96818E-23    3.30058E-25   2.51169E-26   2.09992E-04   1.39360E-07   1.11775E-18   0.00000E+00
1.31783E+05   5.89058E-23    3.85041E-25   2.62486E-26   1.87933E-04   1.32878E-07   6.02306E-19   0.00000E+00
1.27593E+05   5.80894E-23    4.45270E-25   2.74341E-26   1.68716E-04   1.26809E-07   1.15335E-19   0.00000E+00
1.23542E+05   5.72355E-23    5.10665E-25   2.86763E-26   1.51894E-04   1.21106E-07   4.98810E-20   0.00000E+00
1.19624E+05   5.63436E-23    5.80679E-25   2.99784E-26   1.37146E-04   1.15743E-07   2.10544E-20   0.00000E+00
1.15836E+05   5.54104E-23    6.54375E-25   3.13434E-26   1.24195E-04   1.10700E-07   8.66827E-21   0.00000E+00
1.12175E+05   5.44369E-23    7.30936E-25   3.27744E-26   1.12800E-04   1.05914E-07   3.47865E-21   0.00000E+00
1.08635E+05   5.34226E-23    8.09349E-25   3.42748E-26   1.02779E-04   1.01451E-07   1.35981E-21   0.00000E+00
1.05213E+05   5.23701E-23    8.88461E-25   3.58481E-26   9.39167E-05   9.71820E-08   5.17378E-22   0.00000E+00
1.01906E+05   5.12769E-23    9.67027E-25   3.74980E-26   8.61036E-05   9.31486E-08   1.91475E-22   0.00000E+00
9.87090E+04   5.01462E-23    1.04377E-24   3.92286E-26   7.92103E-05   8.93295E-08   6.88734E-23   0.00000E+00
9.56200E+04   4.89801E-23    1.11743E-24   4.10440E-26   7.31342E-05   8.57078E-08   2.40574E-23   0.00000E+00
9.26330E+04   4.77850E-23    1.18680E-24   4.29488E-26   6.77710E-05   8.22606E-08   8.15274E-24   0.00000E+00
8.97470E+04   4.65647E-23    1.25080E-24   4.49476E-26   6.30458E-05   7.89738E-08   2.67715E-24   0.00000E+00
8.69560E+04   4.53284E-23    1.30847E-24   4.70455E-26   5.88730E-05   7.58218E-08   8.38536E-25   0.00000E+00
8.42580E+04   4.40798E-23    1.35902E-24   4.92479E-26   5.51976E-05   7.27938E-08   0.00000E+00   0.00000E+00
8.16480E+04   4.28168E-23    1.40185E-24   5.15609E-26   5.19716E-05   6.98863E-08   0.00000E+00   0.00000E+00
7.91250E+04   4.15609E-23    1.43653E-24   5.39909E-26   4.91078E-05   6.70584E-08   0.00000E+00   0.00000E+00
7.66840E+04   4.03150E-23    1.46245E-24   5.65441E-26   4.66165E-05   6.42925E-08   0.00000E+00   0.00000E+00
7.43220E+04   3.90745E-23    1.47994E-24   5.92283E-26   4.43837E-05   6.15980E-08   0.00000E+00   0.00000E+00
7.20370E+04   3.78460E-23    1.48947E-24   6.20515E-26   4.24056E-05   5.89773E-08   0.00000E+00   0.00000E+00
6.98240E+04   3.66352E-23    1.49094E-24   6.50217E-26   4.06491E-05   5.64113E-08   0.00000E+00   0.00000E+00
6.76800E+04   3.54292E-23    1.48468E-24   6.81480E-26   3.91129E-05   5.39264E-08   0.00000E+00   0.00000E+00
6.56010E+04   3.42431E-23    1.47118E-24   7.14433E-26   3.77256E-05   5.14848E-08   0.00000E+00   0.00000E+00
6.35870E+04   3.31003E-23    1.45102E-24   7.49185E-26   3.64455E-05   4.90282E-08   0.00000E+00   0.00000E+00
6.16350E+04   3.20019E-23    1.42491E-24   7.85818E-26   3.52546E-05   4.58975E-08   0.00000E+00   0.00000E+00
5.97420E+04   3.09488E-23    1.39358E-24   8.24458E-26   3.41289E-05   4.35599E-08   0.00000E+00   0.00000E+00
5.79080E+04   2.99412E-23    1.35783E-24   8.65233E-26   3.30507E-05   4.12344E-08   0.00000E+00   0.00000E+00
5.61300E+04   2.89761E-23    1.31845E-24   9.08281E-26   3.20211E-05   3.89483E-08   0.00000E+00   0.00000E+00
5.44050E+04   2.80579E-23    1.27621E-24   9.53747E-26   3.09957E-05   3.66626E-08   0.00000E+00   0.00000E+00
5.27320E+04   2.71899E-23    1.23186E-24   1.00179E-25   2.99726E-05   3.44032E-08   0.00000E+00   0.00000E+00
5.11090E+04   2.63689E-23    1.18608E-24   1.05256E-25   2.89456E-05   3.21771E-08   0.00000E+00   0.00000E+00
4.95340E+04   2.55948E-23    1.13967E-24   1.10623E-25   2.79185E-05   2.99829E-08   0.00000E+00   0.00000E+00
4.80060E+04   2.48668E-23    1.09314E-24   1.16291E-25   2.68744E-05   2.76043E-08   0.00000E+00   0.00000E+00
4.65230E+04   2.41840E-23    1.04671E-24   1.22269E-25   2.58088E-05   1.29143E-08   0.00000E+00   0.00000E+00
4.50830E+04   2.35463E-23    1.00097E-24   1.28560E-25   2.47349E-05   2.38816E-09   0.00000E+00   0.00000E+00
4.36850E+04   2.29532E-23    9.56137E-25   1.35160E-25   2.36658E-05   1.99838E-09   0.00000E+00   0.00000E+00
4.23280E+04   2.24038E-23    9.12381E-25   1.42052E-25   2.25612E-05   7.56303E-10   0.00000E+00   0.00000E+00
4.10100E+04   2.18969E-23    8.70068E-25   1.49209E-25   2.14242E-05   0.00000E+00   0.00000E+00   0.00000E+00
3.97310E+04   2.14307E-23    8.28855E-25   1.56587E-25   2.02990E-05   0.00000E+00   0.00000E+00   0.00000E+00
3.84880E+04   2.10022E-23    7.88694E-25   1.64126E-25   1.91902E-05   0.00000E+00   0.00000E+00   0.00000E+00
3.72820E+04   2.06086E-23    7.49802E-25   1.71744E-25   1.80797E-05   0.00000E+00   0.00000E+00   0.00000E+00
3.61110E+04   2.02455E-23    7.12003E-25   1.79337E-25   1.69983E-05   0.00000E+00   0.00000E+00   0.00000E+00
3.49760E+04   1.99060E-23    6.75103E-25   1.86778E-25   1.59502E-05   0.00000E+00   0.00000E+00   0.00000E+00
3.38740E+04   1.95843E-23    6.38530E-25   1.93919E-25   1.47960E-05   0.00000E+00   0.00000E+00   0.00000E+00
3.28070E+04   1.92724E-23    6.02114E-25   2.00589E-25   8.99432E-06   0.00000E+00   0.00000E+00   0.00000E+00
3.17740E+04   1.89618E-23    5.66058E-25   2.06608E-25   8.37354E-06   0.00000E+00   0.00000E+00   0.00000E+00
3.07740E+04   1.86465E-23    5.30201E-25   2.11786E-25   7.79590E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.98070E+04   1.83203E-23    4.94416E-25   2.15937E-25   7.25994E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.88730E+04   1.79735E-23    4.58632E-25   2.18897E-25   6.76831E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.79720E+04   1.75978E-23    4.22835E-25   2.20531E-25   6.31883E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.71020E+04   1.71911E-23    3.87065E-25   2.20745E-25   5.90728E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.62650E+04   1.67488E-23    3.51429E-25   2.19493E-25   5.53150E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.54580E+04   1.62667E-23    3.16104E-25   2.16791E-25   5.18860E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.46830E+04   1.57431E-23    2.81327E-25   2.12707E-25   4.87598E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.39360E+04   1.51831E-23    2.47384E-25   2.07354E-25   4.58809E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.32190E+04   1.45941E-23    2.14601E-25   2.00882E-25   4.32075E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.25290E+04   1.39794E-23    1.83341E-25   1.93474E-25   4.06927E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.18650E+04   1.33438E-23    1.53978E-25   1.85334E-25   3.83182E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.12280E+04   1.26930E-23    1.26866E-25   1.76674E-25   3.60571E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.06150E+04   1.20335E-23    1.02315E-25   1.67704E-25   3.38843E-06   0.00000E+00   0.00000E+00   0.00000E+00
2.00250E+04   1.13726E-23    8.07858E-26   1.58621E-25   3.16287E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.94590E+04   1.07163E-23    6.23363E-26   1.49569E-25   2.94364E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.89140E+04   1.00698E-23    4.67260E-26   1.40735E-25   2.72941E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.83910E+04   9.43835E-24    3.39134E-26   1.32252E-25   2.51892E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.78870E+04   8.82845E-24    2.38187E-26   1.24219E-25   2.31691E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.74020E+04   8.24347E-24    1.61530E-26   1.16713E-25   2.11690E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.69360E+04   7.68450E-24    1.05037E-26   1.09789E-25   1.92053E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.64880E+04   7.15398E-24    6.52988E-27   1.03480E-25   1.73352E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.60570E+04   6.65358E-24    3.88552E-27   9.77974E-26   1.55436E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.56410E+04   6.18432E-24    2.21858E-27   9.27380E-26   1.38082E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.52420E+04   5.74573E-24    1.21862E-27   8.82858E-26   1.21629E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.48570E+04   5.33775E-24    6.52232E-28   8.44034E-26   1.06155E-06   0.00000E+00   0.00000E+00   0.00000E+00
1.44870E+04   4.96054E-24    3.45236E-28   8.10481E-26   9.14250E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.41310E+04   4.61301E-24    1.85946E-28   7.81991E-26   7.63809E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.37880E+04   4.29349E-24    1.04660E-28   7.58148E-26   6.02293E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.34570E+04   4.00053E-24    6.21147E-29   7.38521E-26   4.99979E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.31390E+04   3.73245E-24    3.86115E-29   7.22679E-26   4.09381E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.28320E+04   3.48795E-24    2.46522E-29   7.10195E-26   3.31416E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.25360E+04   3.26562E-24    1.58957E-29   7.00660E-26   2.64778E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.22500E+04   3.06333E-24    1.02267E-29   6.93513E-26   2.09276E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.19740E+04   2.87925E-24    6.53006E-30   6.88550E-26   1.62828E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.17080E+04   2.71182E-24    4.12581E-30   6.85466E-26   1.15737E-07   0.00000E+00   0.00000E+00   0.00000E+00
1.14510E+04   2.55935E-24    2.60541E-30   6.83964E-26   6.79192E-08   0.00000E+00   0.00000E+00   0.00000E+00
1.12020E+04   2.42078E-24    1.63344E-30   6.83774E-26   5.36801E-08   0.00000E+00   0.00000E+00   0.00000E+00
1.09620E+04   2.29480E-24    9.96124E-31   6.84658E-26   4.21934E-08   0.00000E+00   0.00000E+00   0.00000E+00
1.07290E+04   2.17964E-24    6.01465E-31   6.86402E-26   3.30754E-08   0.00000E+00   0.00000E+00   0.00000E+00
1.05030E+04   2.07435E-24    3.59434E-31   6.88821E-26   2.58652E-08   0.00000E+00   0.00000E+00   0.00000E+00
1.02840E+04   1.97786E-24    2.12487E-31   6.91751E-26   2.02335E-08   0.00000E+00   0.00000E+00   0.00000E+00
1.00720E+04   1.88900E-24    1.24347E-31   6.95049E-26   1.58438E-08   0.00000E+00   0.00000E+00   0.00000E+00
9.86680E+03   1.80690E-24    7.20286E-32   6.98445E-26   1.23979E-08   0.00000E+00   0.00000E+00   0.00000E+00
9.66710E+03   1.73069E-24    2.60956E-32   7.01903E-26   7.45928E-09   0.00000E+00   0.00000E+00   0.00000E+00
9.47310E+03   1.65983E-24    0.00000E+00   7.05415E-26   6.16744E-09   0.00000E+00   0.00000E+00   0.00000E+00
9.28450E+03   1.59379E-24    0.00000E+00   7.08905E-26   4.95297E-09   0.00000E+00   0.00000E+00   0.00000E+00
9.10110E+03   1.53194E-24    0.00000E+00   7.12308E-26   1.90316E-09   0.00000E+00   0.00000E+00   0.00000E+00
8.92260E+03   1.47393E-24    0.00000E+00   7.15568E-26   2.90228E-10   0.00000E+00   0.00000E+00   0.00000E+00
8.74890E+03   1.41935E-24    0.00000E+00   7.18639E-26   1.93793E-10   0.00000E+00   0.00000E+00   0.00000E+00
8.57960E+03   1.36783E-24    0.00000E+00   7.21484E-26   1.18596E-10   0.00000E+00   0.00000E+00   0.00000E+00
8.41480E+03   1.31908E-24    0.00000E+00   7.24068E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
8.25400E+03   1.27288E-24    0.00000E+00   7.26367E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
8.09720E+03   1.22902E-24    0.00000E+00   7.28356E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
7.94420E+03   1.18729E-24    0.00000E+00   7.30020E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
7.79490E+03   1.14758E-24    0.00000E+00   7.31344E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
7.64900E+03   1.10977E-24    0.00000E+00   7.32317E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
7.50650E+03   1.07364E-24    0.00000E+00   7.32930E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
7.36710E+03   1.03907E-24    0.00000E+00   7.32872E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
7.23090E+03   1.00603E-24    0.00000E+00   7.32431E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
7.09760E+03   9.74451E-25    0.00000E+00   7.31617E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
6.96710E+03   9.44225E-25    0.00000E+00   7.30432E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
6.83930E+03   9.15284E-25    0.00000E+00   7.28875E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
6.71410E+03   8.87550E-25    0.00000E+00   7.26950E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
6.59140E+03   8.60961E-25    0.00000E+00   7.24660E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
6.47110E+03   8.35453E-25    0.00000E+00   7.22009E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
6.35310E+03   8.10966E-25    0.00000E+00   7.19002E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
6.23730E+03   7.87443E-25    0.00000E+00   7.15646E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
6.12360E+03   7.64833E-25    0.00000E+00   7.11947E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
6.01190E+03   7.43085E-25    0.00000E+00   7.07914E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
5.90220E+03   7.22148E-25    0.00000E+00   7.03554E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
5.79440E+03   7.01978E-25    0.00000E+00   6.98876E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
5.68840E+03   6.82539E-25    0.00000E+00   6.93891E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
5.58410E+03   6.63784E-25    0.00000E+00   6.88607E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
5.48150E+03   6.45677E-25    0.00000E+00   6.83035E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
5.38060E+03   6.28182E-25    0.00000E+00   6.77186E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
5.28120E+03   6.11274E-25    0.00000E+00   6.71071E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
5.18330E+03   5.94919E-25    0.00000E+00   6.64701E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
5.08690E+03   5.79082E-25    0.00000E+00   6.58088E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.99200E+03   5.63737E-25    0.00000E+00   6.51212E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.89840E+03   5.48860E-25    0.00000E+00   6.43774E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.80620E+03   5.34431E-25    0.00000E+00   6.36136E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.71540E+03   5.20429E-25    0.00000E+00   6.28311E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.62580E+03   5.06831E-25    0.00000E+00   6.20312E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.53740E+03   4.93618E-25    0.00000E+00   6.12150E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.45030E+03   4.80785E-25    0.00000E+00   6.03840E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.36440E+03   4.68318E-25    0.00000E+00   5.95394E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.27960E+03   4.56206E-25    0.00000E+00   5.86825E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.19600E+03   4.44436E-25    0.00000E+00   5.78148E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.11350E+03   4.32999E-25    0.00000E+00   5.69376E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
4.03220E+03   4.21884E-25    0.00000E+00   5.60522E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.95190E+03   4.11083E-25    0.00000E+00   5.51599E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.87260E+03   4.00588E-25    0.00000E+00   5.42622E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.79440E+03   3.90393E-25    0.00000E+00   5.33604E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.71730E+03   3.80489E-25    0.00000E+00   5.24557E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.64120E+03   3.70871E-25    0.00000E+00   5.15496E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.56610E+03   3.61532E-25    0.00000E+00   5.06434E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.49190E+03   3.52467E-25    0.00000E+00   4.97383E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.41880E+03   3.43670E-25    0.00000E+00   4.88355E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.34670E+03   3.35139E-25    0.00000E+00   4.79365E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.27550E+03   3.26866E-25    0.00000E+00   4.70423E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.20530E+03   3.18843E-25    0.00000E+00   4.61542E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.13600E+03   3.11064E-25    0.00000E+00   4.52733E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.06770E+03   3.03526E-25    0.00000E+00   4.44007E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
3.00030E+03   2.96224E-25    0.00000E+00   4.35374E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.93390E+03   2.89151E-25    0.00000E+00   4.26298E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.86840E+03   2.82302E-25    0.00000E+00   4.17351E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.80390E+03   2.75671E-25    0.00000E+00   4.08543E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.74030E+03   2.69252E-25    0.00000E+00   3.99882E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.67760E+03   2.63038E-25    0.00000E+00   3.91376E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.61590E+03   2.57023E-25    0.00000E+00   3.83032E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.55510E+03   2.51201E-25    0.00000E+00   3.74854E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.49530E+03   2.45564E-25    0.00000E+00   3.66849E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.43640E+03   2.40106E-25    0.00000E+00   3.59021E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
2.37840E+03   2.34821E-25    0.00000E+00   3.51373E-26   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
